Index,Value
1,96 19 120 170
2,47 120 14 118
3,107 121 178
4,118 14
5,113 185
6,178 193 174
7,T REFUSE1 6
8,49 118
9,120
10,T REMEMBER2 8
11,T FORGET1 10
12,178
13,140
16,NIL
17,T REMEMBER3 NIL
18,19
19,39
24,181
25,184
26,137
27,136
36,T READ1 87 NIL
37,T READ2 NIL
38,38 37
39,37
48,81
49,T ADMIT1 48
50,121 182
51,121
52,G . 12
53,117 147
54,T RECOMMEND1 12
55,T ADVISE1 54
76,36
77,82 112
78,T SEE2 NIL
79,T SEE3 NIL
96,5
97,T STATE1 96
100,T SUGGEST1 136 24
101,T PROMISE1 24
102,T WARN1 24
103,T THREATEN1 102
106,T ASK-TO REQUEST2 119 12
107,T ASK-FOR REQUEST1 12
152,T FEEL2 46 NIL
153,T HEAR1 NIL
154,T SMELL1 NIL
155,T SMELL2 NIL
192,T TELL1 NIL
193,T HEAR2 192
